交易日期,开盘价,最高价,最低价,收盘价,amount,当日净流入,北向资金流_低阈值,北向资金流_高阈值,signal,pos,equity_change,benchmark
2020-10-30,4776.47,4778.51,4683.47,4695.33,139802303.0,-3852000000.0,212320000.00000048,1815333333.333333,0.0,1.0,-0.0163694204227529,0.9984455539866968
2020-11-02,4702.75,4738.02,4695.44,4720.83,142867693.0,4910320000.0,210510000.00000045,1814666666.6666665,1.0,0.0,0.0,1.0038680400796147
2020-11-03,4743.17,4793.4,4734.17,4777.56,136055408.0,5011460000.000003,211000000.00000024,1815999999.9999995,,1.0,0.01185028755908,1.0159314767875065
2020-11-04,4781.45,4825.46,4770.56,4813.66,114661806.0,2134390000.0,212320000.00000048,1820666666.6666656,,1.0,0.0075278923113961,1.0236080159229708
2020-11-05,4861.34,4885.11,4838.0,4885.11,139244594.0,13171730000.0,213640000.0000009,1823333333.333333,,1.0,0.0147880650072547,1.0388016093088135
2020-11-06,4897.63,4897.63,4845.43,4885.72,153639034.0,5908000000.0,214960000.00000116,1824000000.0,,1.0,0.0001244123811225,1.0389313236820168
2020-11-09,4918.86,4997.8,4918.86,4981.35,197131984.0,22067660000.0,215973333.3333341,1825940000.0000005,,1.0,0.0195017639140848,1.0592667097630268
2020-11-10,4995.41,4995.41,4928.93,4953.88,176267214.0,-2367980000.0,216986666.6666672,1828606666.666667,0.0,1.0,-0.0056138913990245,1.0534253100386166
2020-11-11,4937.76,4957.58,4901.71,4904.9,164470515.0,832100000.0,214960000.00000116,1826910000.0000007,,0.0,0.0,1.0430098838099449
2020-11-12,4916.77,4926.34,4891.51,4908.46,118114619.0,1393269999.999999,215973333.3333341,1825940000.0000005,,0.0,0.0,1.0437669053978191
2020-11-13,4886.98,4886.98,4825.76,4856.85,133693079.0,-3089000000.0,216986666.6666672,1824970000.0,0.0,0.0,0.0,1.03279221883878
2020-11-16,4880.96,4904.17,4848.62,4904.17,148770980.0,4568459999.999997,214960000.00000116,1824000000.0,1.0,0.0,0.0,1.042854651855128
2020-11-17,4903.12,4909.29,4865.39,4894.79,151487464.0,2031389999.999997,215973333.3333341,1825940000.0000005,,1.0,-0.00202380860556,1.040860027558988
2020-11-18,4889.67,4911.09,4870.72,4891.67,164216616.0,1939989999.999999,216986666.6666672,1828606666.666667,,1.0,-0.0006346443987957,1.040196570437031
2020-11-19,4880.92,4939.79,4870.2,4927.99,133681378.0,2392120000.000001,218000000.0000001,1831999999.9999988,,1.0,0.0073926033936508,1.0479198918054538
2020-11-20,4928.22,4947.43,4922.59,4943.29,129400341.0,4375000000.0,218666666.66666675,1832146666.6666665,,1.0,0.0030913219704544,1.0511733834612047
2020-11-23,4954.6,5029.65,4940.45,5005.03,205915187.0,12226450000.0,219333333.3333335,1832813333.333333,,1.0,0.0124359498381689,1.0643021792014695
2020-11-24,4997.05,5001.06,4960.98,4974.29,156637911.0,1817299999.999997,220000000.00000012,1833999999.9999995,,1.0,-0.0061157347608314,1.0577654253780857
2020-11-25,4992.75,5004.77,4910.7,4910.7,170340527.0,297360000.0,221000000.0000001,1833406666.6666665,,1.0,-0.0127291026444453,1.044243233587942
2020-11-26,4908.32,4925.29,4867.82,4919.59,137202338.0,8115000000.0,222000000.0000002,1832813333.333333,1.0,1.0,0.0018024963311109,1.0461336610924927
2020-11-27,4930.59,4980.77,4917.35,4980.77,162952922.0,4905000000.0,223000000.0000003,1833999999.9999995,,1.0,0.0123822620683733,1.059143374785227
2020-11-30,4994.11,5055.19,4960.25,4960.25,262638950.0,8013100000.0,224666666.66666687,1834660000.0,,1.0,-0.004102261565037,1.0547798683292788
2020-12-01,4963.13,5072.55,4963.13,5067.1,204065638.0,18834020000.0,226333333.33333373,1837050000.0,,1.0,0.021448936918744,1.0775011482911727
2020-12-02,5072.98,5090.61,5043.31,5067.14,195435476.0,-2046790000.000003,228000000.0000001,1841170000.0000012,0.0,1.0,-0.0001118330348023,1.0775096541517106
2020-12-03,5065.45,5072.3,5033.79,5057.06,177865748.0,5640540000.0,224666666.66666687,1839110000.000001,1.0,0.0,0.0,1.0753661772961571
2020-12-04,5049.52,5072.39,5017.85,5065.92,144347167.0,5717000000.0,226333333.33333373,1845446666.666666,,1.0,0.0016256740779598,1.0772502254053042
2020-12-07,5065.73,5067.87,5014.61,5022.24,139896217.0,805330000.0,228000000.0000001,1853999999.999997,,1.0,-0.0085909938440038,1.0679618256979058
2020-12-08,5029.11,5043.06,4998.92,5009.88,123073029.0,8567840000.0,228356666.6666664,1849723333.3333323,1.0,1.0,-0.0024520334424854,1.0653335147916914
2020-12-09,5022.38,5033.64,4942.52,4942.7,138916965.0,6126700000.0,228713333.3333328,1856526666.666665,,1.0,-0.0133602360129934,1.0510479220182705
2020-12-10,4931.29,4962.74,4919.77,4940.52,125914270.0,3629370000.0,229069999.9999991,1861579999.9999983,,1.0,-0.0004394120978051,1.0505843526189544
2020-12-11,4957.82,4957.82,4849.35,4889.63,159357697.0,201620000.0,229379999.9999994,1861860000.0,0.0,1.0,-0.010380684575347,1.0397627715495976
2020-12-14,4903.63,4937.26,4887.66,4934.84,120801552.0,2412340000.0,228713333.3333328,1861720000.0,1.0,0.0,0.0,1.0493765204225711
2020-12-15,4931.6,4954.19,4904.79,4945.1,118342633.0,1958359999.999998,229069999.9999991,1862000000.0,,1.0,0.0019526974541599,1.051558273650545
2020-12-16,4957.3,4968.86,4938.19,4953.87,106778968.0,4381539999.999999,229379999.9999994,1863206666.666667,,1.0,0.0017680874601178,1.053423183573482
2020-12-17,4960.73,5021.62,4950.37,5017.48,133385479.0,10822490000.0,229689999.99999976,1864603333.3333333,,1.0,0.0128015440103257,1.0669496282938944
2020-12-18,5014.32,5027.44,4979.01,4999.97,128049618.0,2280000000.0,230000000.00000012,1866189999.9999983,,1.0,-0.0034793550569949,1.0632261878434242
2020-12-21,4995.76,5048.51,4970.0,5046.84,140811782.0,10642630000.0,231000000.0000001,1868063333.3333323,,1.0,0.0093459027236899,1.0731929299287208
2020-12-22,5034.98,5055.13,4960.95,4964.77,162344970.0,-744300000.0,232000000.00000024,1871693333.333332,0.0,1.0,-0.0163311684868968,1.0557410305700627
2020-12-23,4977.3,5028.45,4968.15,5007.12,140292819.0,6523260000.0,230000000.00000012,1868999999.9999995,1.0,0.0,0.0,1.0647466104145755
2020-12-28,5042.94,5089.34,5037.86,5064.41,136914407.0,2273560000.000001,231000000.0000001,1874386666.666665,,1.0,0.0112809409505201,1.076929129169998
2020-12-29,5071.45,5077.42,5034.31,5042.94,141198662.0,6866210000.0,232000000.00000024,1879799999.999998,,1.0,-0.0042248694966842,1.0723636085262744
2020-12-30,5037.98,5113.71,5036.63,5113.71,148626448.0,9351610000.0,233000000.00000012,1885239999.999995,,1.0,0.0139852158600213,1.0874126022829729
2020-12-31,5122.48,5215.62,5122.48,5211.29,171602509.0,5891650000.0,233846666.6666665,1885873333.3333333,,1.0,0.0190173136486786,1.108162649065206
2021-01-04,5212.93,5284.43,5190.94,5267.72,211711382.0,2377359999.9999976,234693333.33333305,1886783333.3333344,,1.0,0.0107923704166221,1.1201622918190632
2021-01-05,5245.84,5368.5,5234.38,5368.5,224931159.0,-987959999.999999,235539999.9999996,1887969999.9999995,0.0,1.0,0.0189465345390387,1.1415928074443291
2021-01-06,5386.51,5433.47,5341.43,5417.67,193773444.0,3151800000.0000005,233846666.6666665,1887376666.666667,1.0,0.0,0.0,1.1520486365105558
2021-01-07,5428.39,5513.66,5413.35,5513.66,219872080.0,6425870000.0,234693333.33333305,1888230000.0,,1.0,0.01754235382432,1.1724605753364066
2021-01-08,5526.29,5547.47,5442.69,5495.43,204324956.0,23312000000.0,235539999.9999996,1888750000.000001,,1.0,-0.0032964917749056,1.168584029396254
2021-01-11,5504.24,5555.69,5412.5,5441.16,231835983.0,3651829999.999999,237359999.99999973,1898916666.666663,,1.0,-0.0098459848341394,1.1570437031114438
2021-01-12,5419.5,5596.35,5417.63,5596.35,224220186.0,12017240000.0,239180000.00000015,1904999999.9999995,,1.0,0.0284354641186148,1.1900443155334026
2021-01-13,5609.26,5644.72,5535.14,5577.97,261569886.0,5935290000.0,241000000.0000001,1906999999.9999995,,1.0,-0.0032746512222476,1.1861358726162323
2021-01-14,5556.21,5568.02,5458.68,5470.46,243683380.0,8106270000.0,241493333.3333332,1907666666.6666665,,1.0,-0.0192173235523989,1.1632742459554632
2021-01-15,5471.39,5500.63,5390.27,5458.08,238637435.0,3712000000.0,241986666.6666664,1909566666.6666665,,1.0,-0.0022562743109554,1.1606416821189798
2021-01-18,5438.16,5541.46,5410.78,5518.52,207051869.0,4485299999.999997,242479999.99999943,1912700000.000002,,1.0,0.0110401939834674,1.1734940373917628
2021-01-19,5525.97,5532.48,5415.72,5437.52,211043425.0,3937950000.0,242653333.33333296,1913686666.666669,,1.0,-0.0146341952855739,1.156269669802494
2021-01-20,5439.91,5496.05,5426.54,5476.43,170913260.0,6389629999.999997,242826666.6666665,1914936666.666668,,1.0,0.0071342376361851,1.1645437456407464
2021-01-21,5492.96,5593.11,5490.56,5564.97,209950197.0,9038480000.0,243000000.0000001,1916449999.9999983,,1.0,0.0161190149469721,1.1833714679414116
2021-01-22,5562.38,5573.66,5513.88,5569.78,199300020.0,834000000.0,243333333.33333337,1917323333.3333323,,1.0,0.000861786086632,1.1843942976710953
2021-01-25,5564.12,5655.48,5543.27,5625.92,197047019.0,3486790000.0,243666666.66666675,1916886666.6666656,1.0,1.0,0.0100496908554403,1.1963322729360528
2021-01-26,5600.9,5600.9,5506.0,5512.97,171904590.0,-631390000.000002,244000000.0000004,1917760000.0,0.0,1.0,-0.0201355680253259,1.172313849242128
2021-01-27,5505.77,5534.99,5449.64,5528.0,160190841.0,1720890000.000003,243333333.33333337,1917323333.3333323,,0.0,0.0,1.1755099263392477
2021-01-28,5450.37,5462.24,5360.38,5377.14,170485585.0,-3399920000.0,243666666.66666675,1916886666.6666656,0.0,0.0,0.0,1.1434300733205178
2021-01-29,5413.97,5430.2,5288.1,5351.96,182178784.0,5653000000.0,243000000.0000001,1916449999.9999983,1.0,0.0,0.0,1.138075634111903
2021-02-01,5356.85,5422.3,5342.05,5417.65,166313706.0,6192380000.0,243333333.33333337,1917323333.3333323,,1.0,0.01209869823048,1.1520443835802867
2021-02-02,5429.7,5503.21,5411.52,5501.09,165210565.0,6226960000.0,243666666.66666675,1919729999.999999,,1.0,0.0153343147532294,1.1697876086623684
2021-02-03,5499.3,5532.89,5473.12,5485.2,188054317.0,6315940000.0,244000000.0000004,1923669999.9999983,,1.0,-0.0028761061522784,1.1664086555636832
2021-02-04,5453.98,5510.05,5411.57,5473.95,180575654.0,9570580000.0,246000000.00000024,1924876666.666666,,1.0,-0.0020421348322459,1.164016382287396
2021-02-05,5494.7,5550.77,5477.65,5483.41,189699598.0,11082000000.0,248000000.00000045,1925653333.3333333,,1.0,0.0017207224372743,1.1660280183046117
2021-02-08,5506.14,5576.49,5479.85,5564.56,164033775.0,10598810000.0,250000000.0,1926000000.0,,1.0,0.0147353871720554,1.183284282870898
2021-02-09,5584.17,5686.25,5555.05,5686.25,164887260.0,5290730000.0,250000000.0,1929020000.0,,1.0,0.0217758498067839,1.2091612370923566
2021-02-10,5709.68,5823.42,5707.33,5807.72,170169786.0,901849999.9999988,250000000.0,1931686666.6666677,,1.0,0.0212732389904051,1.2349914090808567
2021-02-18,5922.07,5930.91,5747.66,5768.38,218848686.0,8345470000.0,250000000.00000083,1930530000.000001,1.0,1.0,-0.0067461654990391,1.2266258952418216
2021-02-19,5734.02,5787.89,5667.32,5778.84,214475780.0,12779000000.0,255000000.0000005,1932843333.333333,,1.0,0.0018059015461899,1.2288501777724852
2021-02-22,5785.51,5785.51,5597.33,5597.33,282124382.0,1760190000.0000029,260000000.00000116,1934333333.333333,,1.0,-0.0312809083871803,1.190252709116581
2021-02-23,5542.68,5644.76,5541.11,5579.67,233807727.0,3240120000.000003,265000000.0000001,1933999999.9999995,1.0,1.0,-0.0031417501164916,1.1864973716890936
2021-02-24,5591.48,5598.83,5379.73,5437.57,225428610.0,1647639999.999999,265333333.33333337,1934666666.6666665,,1.0,-0.0253595539906218,1.1562803021281662
2021-02-25,5494.47,5527.63,5444.16,5469.56,230736028.0,1899859999.999998,265666666.66666675,1934333333.333333,,1.0,0.005857568059121,1.1630828640933604
2021-02-26,5343.9,5416.32,5318.86,5336.76,212264543.0,-1610000000.0,266000000.0000003,1933999999.9999995,0.0,1.0,-0.0242916626463227,1.134843407107497
2021-03-01,5389.25,5421.56,5345.94,5418.78,177463523.0,6560650000.0,265333333.33333337,1932843333.333333,1.0,0.0,0.0,1.1522846741404826
2021-03-02,5453.28,5454.97,5305.05,5349.63,196511115.0,-4466160000.0,265666666.66666675,1934333333.333333,0.0,1.0,-0.0129617344927999,1.1375801677355697
2021-03-03,5327.35,5452.4,5316.48,5452.21,194709054.0,11677660000.0,265000000.0000001,1933999999.9999995,1.0,0.0,0.0,1.1593934470850416
2021-03-04,5388.48,5392.37,5254.78,5280.71,212775211.0,-4860750000.000003,265333333.33333337,1934666666.6666665,0.0,1.0,-0.0316205609231999,1.1229245700287498
2021-03-05,5191.97,5307.82,5174.25,5262.8,202627956.0,3285000000.0,260000000.00000116,1934333333.333333,1.0,0.0,0.0,1.1191160709729002
2021-03-08,5299.79,5326.26,5079.8,5080.02,230231635.0,-6382360000.0,265000000.0000001,1935000000.0,0.0,1.0,-0.0347803731575998,1.080248541244918
2021-03-09,5066.15,5094.31,4917.91,4971.0,230711004.0,4987430000.0,255000000.0000005,1934666666.6666665,1.0,0.0,0.0,1.0570658183488424
2021-03-10,5047.06,5055.28,4981.62,5003.61,169928490.0,7452770000.0,260000000.00000116,1936663333.333332,,1.0,0.0064345084558798,1.0640002211523738
2021-03-11,5024.56,5138.41,5020.58,5128.22,189600766.0,9438340000.0,265000000.0000001,1939989999.9999976,,1.0,0.0248864777484905,1.0904981031931
2021-03-12,5153.67,5153.67,5086.82,5146.38,201020589.0,3246000000.0,265333333.33333337,1940663333.3333323,,1.0,0.0035387560030804,1.0943597638773117
2021-03-15,5116.12,5120.88,4992.4,5035.54,204153084.0,6075640000.0,265666666.66666675,1942333333.3333323,,1.0,-0.0215227193532723,1.070790024326761
2021-03-16,5054.41,5084.31,5009.95,5079.36,161390054.0,7836090000.0,266000000.0000003,1944999999.999999,,1.0,0.0086960544947964,1.080108194546042
2021-03-17,5062.77,5123.55,5020.13,5100.86,149162376.0,2506550000.0,267666666.66666687,1953906666.6666615,,1.0,0.0042298797121964,1.0846800945851691
2021-03-18,5114.59,5160.46,5111.13,5141.77,142901518.0,5541010000.0,269333333.33333373,1959573333.333331,,1.0,0.0080146746589098,1.0933794634503171
2021-03-19,5068.53,5089.92,4980.76,5007.09,164174849.0,-231000000.0,271000000.0000004,1961999999.9999995,0.0,1.0,-0.0262923315046317,1.0647402310191725
2021-03-22,5008.4,5071.34,4996.54,5057.15,167402632.0,9585980000.0,267666666.66666687,1960786666.666665,1.0,0.0,0.0,1.0753853154823672
2021-03-23,5057.06,5064.02,4966.53,5009.25,158013967.0,-5116060000.0,269333333.33333373,1963059999.9999983,0.0,1.0,-0.009674663696,1.0651995474882192
2021-03-24,4985.4,5024.33,4919.89,4928.69,159385982.0,7189269999.999999,266000000.0000003,1961999999.9999995,1.0,0.0,0.0,1.0480687443648673
2021-03-25,4904.07,4950.76,4883.66,4926.35,132945189.0,4909990000.0,267666666.66666687,1964119999.9999976,,1.0,-0.0005923534698399,1.0475711515233996
2021-03-26,4953.95,5050.83,4953.95,5037.99,145926697.0,8717000000.0,269333333.33333373,1968713333.33333,,1.0,0.0225646462464996,1.071311008284708
2021-03-29,5052.26,5086.65,5010.39,5046.88,143388215.0,-3462480000.0,271000000.0000004,1975779999.9999976,0.0,1.0,0.0016372885539746,1.0732014357892588
2021-03-30,5043.1,5106.04,5032.8,5094.73,138618560.0,6334149999.999997,267666666.66666687,1972246666.6666632,1.0,0.0,0.0,1.083376571457734
2021-03-31,5085.95,5085.95,5015.61,5048.36,141335743.0,-5464519999.999998,269333333.33333373,1979416666.6666648,0.0,1.0,-0.0093274774767999,1.0735161526291614
2021-04-07,5141.66,5141.66,5065.19,5103.74,145763748.0,-426640000.0,266000000.0000003,1975779999.9999976,,0.0,0.0,1.085292516543899
2021-04-08,5078.26,5129.13,5062.07,5112.21,141771047.0,517609999.9999941,265333333.33333337,1972246666.6666632,,0.0,0.0,1.0870936325128011
2021-04-09,5100.04,5100.04,5022.09,5035.34,128416509.0,1604040000.000001,265666666.66666675,1968713333.33333,,0.0,0.0,1.0707474950240716
2021-04-12,5026.98,5045.6,4933.01,4947.75,152644314.0,6421410000.0,266000000.0000003,1965179999.9999971,1.0,0.0,0.0,1.0521217869111816
2021-04-13,4949.81,4994.54,4924.2,4939.64,132919358.0,10531170000.0,267666666.66666687,1972246666.6666632,,1.0,-0.0017583554842398,1.0503972236871204
2021-04-14,4945.69,4987.12,4940.27,4980.63,120860838.0,8194750000.0,269333333.33333373,1979416666.6666648,,1.0,0.0082945647934939,1.0591136042733442
2021-04-15,4969.91,4969.91,4900.3,4948.97,108829384.0,1290560000.0,271000000.0000004,1986689999.9999971,,1.0,-0.0063538823649983,1.052381215657588
2021-04-16,4966.9,4979.17,4917.96,4966.18,111239924.0,9837000000.0,272786666.6666672,1983053333.3333304,1.0,1.0,0.003475980967907,1.056040862154024
2021-04-19,4966.41,5088.21,4940.75,5087.02,154769824.0,19071760000.0,274573333.3333344,1989039999.9999983,,1.0,0.0243220543385609,1.081737066839052
2021-04-20,5065.78,5119.86,5058.92,5083.37,136541700.0,1946030000.000001,276360000.000001,1993739999.9999983,,1.0,-0.0007172092445202,1.0809609070649675
2021-04-21,5055.24,5110.56,5047.99,5098.74,124637277.0,1352129999.9999971,276963333.3333334,1991389999.999998,,1.0,0.0030223062803254,1.08422928397666
2021-04-22,5114.28,5119.22,5067.14,5089.24,121167645.0,664280000.0,277566666.6666658,1989039999.9999983,,1.0,-0.0018624199708621,1.082209142098906
2021-04-23,5088.83,5149.98,5086.49,5135.45,122056991.0,10287000000.0,278169999.99999803,1986689999.9999971,1.0,1.0,0.0090761063484094,1.0920355374853272
2021-04-26,5156.59,5181.11,5072.96,5077.24,151381967.0,5430019999.999999,278566666.6666655,1991389999.999998,,1.0,-0.0113301923819112,1.0796573839375327
2021-04-27,5076.64,5095.98,5042.61,5090.52,123961837.0,5909000000.0,278963333.333333,1994003333.3333333,,1.0,0.0026144870082771,1.082481329636119
2021-04-28,5073.97,5119.45,5059.26,5119.24,120620318.0,4718360000.0,279360000.0000007,1994530000.0000007,,1.0,0.0056394775626213,1.088588537502339
2021-04-29,5128.28,5170.59,5113.65,5164.17,140092480.0,7700390000.0,280906666.6666671,1994883333.3333333,,1.0,0.0087730083430539,1.098142745351547
2021-04-30,5156.36,5163.25,5094.93,5123.49,160121621.0,450000000.0,282453333.33333385,1995140000.0,,1.0,-0.0078740762254637,1.089492285184492
2021-05-06,5098.8,5132.9,5037.41,5061.12,158822630.0,2569109999.999997,284000000.00000006,1995060000.0,1.0,1.0,-0.0121682357937056,1.076229522140755
2021-05-07,5073.46,5093.75,4996.04,4996.05,172258321.0,2858000000.0,284336666.666667,1995220000.0,,1.0,-0.0128513778438563,1.062392613510709
2021-05-10,5001.44,5019.39,4953.7,4992.42,170820585.0,7029670000.0,284673333.33333385,1996533333.3333323,,1.0,-0.0007262614077153,1.0616207066668937
2021-05-11,4956.08,5033.49,4925.92,5023.06,151526497.0,-2371270000.000001,285010000.0000009,1998999999.9999995,0.0,1.0,0.0060137771618558,1.068136195838933
2021-05-12,5003.82,5051.17,4995.4,5044.55,126619086.0,2127179999.999999,284336666.666667,1997766666.6666656,1.0,0.0,0.0,1.0727059694129255
2021-05-13,4992.35,5022.08,4975.45,4992.97,132279406.0,-3374340000.0,284673333.33333385,1999686666.666666,0.0,1.0,-0.0104517274751999,1.0617376622492898
2021-05-14,5007.63,5112.98,4981.29,5110.59,159426180.0,11712000000.0,284000000.00000006,1998999999.9999995,1.0,0.0,0.0,1.0867491451610158
2021-05-17,5115.31,5206.69,5115.31,5184.99,153889634.0,4622150000.0,284336666.666667,2000373333.333332,,1.0,0.0143882171706002,1.1025700457615295
2021-05-20,5167.05,5201.59,5152.04,5186.41,138454775.0,1132729999.999998,284673333.33333385,2001393333.3333323,,1.0,0.0002729724136312,1.1028720038106254
2021-05-21,5199.13,5216.16,5123.12,5134.15,124768485.0,1912000000.0,285010000.0000009,2001059999.9999983,,1.0,-0.0100434121835359,1.0917590970178452
2021-05-24,5138.81,5155.59,5092.39,5155.59,126742336.0,4534460000.0,286340000.0000006,2000373333.333332,1.0,1.0,0.0041621766851727,1.0963182382661654
2021-05-25,5165.04,5324.36,5161.52,5318.48,182996839.0,24773890000.0,287670000.00000054,2001393333.3333323,,1.0,0.0314909886542802,1.1309562288416717
2021-05-26,5326.12,5344.28,5308.74,5320.59,169607096.0,11828600000.0,289000000.0000001,2002060000.0,,1.0,0.0003954657614635,1.1314049129850468
2021-05-27,5311.37,5378.48,5286.05,5338.23,148462855.0,19542890000.0,289876666.666667,2004019999.9999995,,1.0,0.0033048617759683,1.1351559974822651
2021-05-28,5338.73,5360.28,5288.65,5321.09,164605806.0,2268000000.0,290753333.333334,2007219999.9999983,,1.0,-0.0032006089852658,1.1315112362417703
